filename,title,authors,year,venue,type,architecture,dataset,temporal,key_contribution,url
2021-TimeSformer-Space-Time-Attention-Video-Bertasius-et-al.pdf,Is Space-Time Attention All You Need for Video Understanding?,Bertasius et al.,2021,ICML 2021,general,TimeSformer (divided space-time attention),Kinetics-400 / Kinetics-600,yes,Pure attention video architecture with divided space-time attention -- 3x faster to train and 10x less inference compute than 3D CNNs,https://arxiv.org/abs/2102.05095
2021-ViViT-Video-Vision-Transformer-Arnab-et-al.pdf,ViViT: A Video Vision Transformer,Arnab et al.,2021,ICCV 2021,general,ViViT (4 spatiotemporal attention factorizations),Kinetics-400 / Kinetics-600 / Epic Kitchens,yes,Explores four factorizations of spatial and temporal attention for video classification with factorised encoder being most efficient,https://arxiv.org/abs/2103.15691
2021-LSTR-Long-Short-Term-Transformer-Online-Action-Detection-Xu-et-al.pdf,Long Short-Term Transformer for Online Action Detection,Xu et al.,2021,NeurIPS 2021,general,LSTR (long-term + short-term memory Transformer),THUMOS'14 / TVSeries / HDD,yes,Dual-memory Transformer for online action detection modeling both long-term context and short-term dynamics in streaming video,https://arxiv.org/abs/2107.03377
2020-Night-Time-Fire-Detection-ELASTIC-YOLOv3-Fire-Tube-Park-Ko.pdf,Two-Step Real-Time Night-Time Fire Detection in an Urban Environment Using Static ELASTIC-YOLOv3 and Temporal Fire-Tube,Park & Ko,2020,Sensors (MDPI),temporal,ELASTIC-YOLOv3 + temporal fire-tube + BoF histogram + random forest,Custom night-time urban fire dataset,yes,Two-step night-time fire detection using ELASTIC-YOLOv3 for candidate detection and temporal fire-tube with optical flow BoF histograms for verification,https://doi.org/10.3390/s20082202
2020-Lightweight-Student-LSTM-Wildfire-Smoke-Detection-Jeong-et-al.pdf,Light-Weight Student LSTM for Real-Time Wildfire Smoke Detection,Jeong et al.,2020,Sensors (MDPI),temporal,YOLOv3 + LSTM (teacher-student distillation),Wildfire benchmark dataset,yes,Teacher-student framework to compress deep LSTM into lightweight student LSTM achieving 8.4x parameter reduction while maintaining detection performance,https://doi.org/10.3390/s20195508
2022-VideoMAE-Masked-Autoencoders-Video-Pre-Training-Tong-et-al.pdf,VideoMAE: Masked Autoencoders are Data-Efficient Learners for Self-Supervised Video Pre-Training,Tong et al.,2022,NeurIPS 2022,general,VideoMAE (masked video autoencoder with ViT),Kinetics-400 / Something-Something V2,yes,Self-supervised video pre-training via masked autoencoding -- data-efficient and achieves strong results with only ~3.5k training videos,https://arxiv.org/abs/2203.12602
2022-TeSTra-Temporal-Smoothing-Transformer-Online-Detection-Zhao-Krahenbuhl.pdf,Real-time Online Video Detection with Temporal Smoothing Transformers,Zhao & Krahenbuhl,2022,ECCV 2022,general,TeSTra (temporal smoothing kernels on cross-attention),THUMOS'14 / EPIC-Kitchens-100,yes,O(1) per-frame update for streaming video detection via temporal smoothing kernels -- 6x faster than sliding-window transformers,https://arxiv.org/abs/2209.09236
2022-Nemo-Transformer-Wildfire-Smoke-Benchmark-Yazdi-et-al.pdf,Nemo: An Open-Source Transformer-Supercharged Benchmark for Fine-Grained Wildfire Smoke Detection,Yazdi et al.,2022,Remote Sensing (MDPI),spatial,DETR (encoder-decoder Transformer),HPWREN / Nemo dataset (open-source),no,First open-source transformer-based benchmark for incipient wildfire smoke detection achieving 97.9% detection within 5 min and 3.6 min average detection time,https://doi.org/10.3390/rs14163979
2022-SlowFastMTB-Incipient-Forest-Fire-Smoke-Choi-et-al.pdf,A Video-based SlowFastMTB Model for Detection of Small Amounts of Smoke from Incipient Forest Fires,Choi et al.,2022,Journal of Computational Design and Engineering (Oxford),temporal,SlowFast network + MTB annotation algorithm,Real video clips of incipient forest fires,yes,Adapts SlowFast video architecture with automatic bounding box annotation (MTB) for detecting small amounts of smoke from incipient fires,https://doi.org/10.1093/jcde/qwac027
2022-SmokeyNet-FIgLib-Spatiotemporal-Smoke-Detection-Dewangan-et-al.pdf,FIgLib & SmokeyNet: Dataset and Deep Learning Model for Real-Time Wildland Fire Smoke Detection,Dewangan et al.,2022,Remote Sensing (MDPI),temporal,CNN (ResNet34) + LSTM + Vision Transformer,FIgLib (~25k labeled wildfire images),yes,Three-component spatiotemporal model (CNN+LSTM+ViT) using sequential camera frames achieving 3.12 min average time-to-detection,https://arxiv.org/abs/2112.08598
2023-VideoMAE-V2-Scaling-Dual-Masking-Wang-et-al.pdf,VideoMAE V2: Scaling Video Masked Autoencoders with Dual Masking,Wang et al.,2023,CVPR 2023,general,VideoMAE V2 (dual masking for encoder + decoder),Kinetics-400/600 / Something-Something V1/V2,yes,Scales video masked autoencoders to billion parameters with dual masking and progressive pre-training paradigm,https://arxiv.org/abs/2303.16727
2024-Beyond-Few-Shot-Object-Detection-Survey.pdf,Beyond Few-shot Object Detection: A Detailed Survey,Li et al.,2024,arXiv preprint,review,Survey of FSOD / GFSOD / iFSOD / OFSOD / FSDAOD methods,Multiple FSOD benchmarks,no,Comprehensive survey covering five categories of few-shot object detection including domain-adaptive variants,https://arxiv.org/abs/2408.14249
2024-MATR-Memory-Augmented-Transformer-Online-Action-Localization-Song-et-al.pdf,Online Temporal Action Localization with Memory-Augmented Transformer,Song et al.,2024,ECCV 2024,general,MATR (memory queue + dual Transformer decoders),THUMOS'14 / MUSES,yes,Memory-augmented transformer for online action localization using selective memory queue for long-term context in streaming video,https://arxiv.org/abs/2408.02957
2024-FLAME-Fire-Detection-Video-DNN-Motion-Analysis.pdf,FLAME: Fire Detection in Videos Combining a Deep Neural Network with a Model-based Motion Analysis,Gragnaniello et al.,2024,Neural Computing and Applications (Springer),temporal,CNN object detector + model-based motion analysis,Custom fire dataset with negative samples (LFDN),yes,Hybrid approach combining deep neural network detection with physics-based motion analysis to reduce false positives in video fire detection,https://doi.org/10.1007/s00521-024-10963-z
2024-PyroNear2025-Dataset-Benchmark-Early-Wildfire-Lostanlen-et-al.pdf,Constructing a Real-World Benchmark for Early Wildfire Detection with the New PYRONEAR-2025 Dataset,Lostanlen et al.,2024,arXiv preprint,dataset,Lightweight object detection models,PyroNear2025 (~150k annotations / 50k images / 640 wildfires),yes,Largest real-world wildfire detection dataset with images and videos from France/Spain/Chile/USA enabling temporal model training,https://arxiv.org/abs/2402.05349
2024-Smoke-Detection-Transformer-RT-DETR-Sun-Cheng.pdf,Smoke Detection Transformer: An Improved Real-Time Detection Transformer Smoke Detection Model for Early Fire Warning,Sun & Cheng,2024,Fire (MDPI),spatial,RT-DETR + ECPConv + EMA + MFFPN,Custom multi-source smoke detection dataset,no,Improved RT-DETR with Enhanced Channel-wise Partial Convolution and Multi-Scale Foreground-Focus Fusion Pyramid for smoke detection,https://doi.org/10.3390/fire7120488
2024-SmokeBench-Multimodal-LLM-Wildfire-Smoke-Detection.pdf,SmokeBench: Evaluating Multimodal Large Language Models for Wildfire Smoke Detection,Qi et al.,2024,arXiv preprint,spatial,Multimodal LLMs (GPT-4V / Claude / Gemini),FIgLib dataset,no,First systematic benchmark evaluating multimodal LLMs on wildfire smoke classification and localization tasks,https://arxiv.org/abs/2512.11215
2024-Ultra-Lightweight-Conv-Transformer-Fire-Smoke-Detection.pdf,Ultra-lightweight Convolution-Transformer Network for Early Fire Smoke Detection,Chaturvedi et al.,2024,Fire Ecology (SpringerOpen),spatial,Hybrid convolution-transformer (0.6M params),Multispectral satellite imagery + Wildfire Rescue Institute dataset,no,Ultra-lightweight hybrid model (0.6M parameters / 0.4B FLOPs) achieving >99% accuracy designed for edge deployment,https://doi.org/10.1186/s42408-024-00304-9
2024-Video-Anomaly-Detection-10-Years-Survey.pdf,Video Anomaly Detection in 10 Years: A Survey and Outlook,Liu et al.,2024,arXiv preprint,review,Survey of reconstruction / prediction / classification methods,Multiple VAD benchmarks reviewed,yes,Comprehensive 10-year survey of video anomaly detection covering temporal consistency and reconstruction-based methods transferable to smoke detection,https://arxiv.org/abs/2405.19387
2024-YOLOv10-Real-Time-End-to-End-Object-Detection-Wang-et-al.pdf,YOLOv10: Real-Time End-to-End Object Detection,Wang et al.,2024,NeurIPS 2024,general,YOLOv10 (NMS-free dual assignments + efficient architecture),COCO,no,NMS-free YOLO with consistent dual assignments and holistic efficiency-accuracy driven architecture design,https://arxiv.org/abs/2405.14458
2025-Few-Shot-Object-Detection-Remote-Sensing-Generalization.pdf,Generalization-Enhanced Few-Shot Object Detection in Remote Sensing,Zhang et al.,2025,arXiv preprint,general,Few-shot detector with generalization enhancement,Remote sensing FSOD benchmarks,no,Few-shot object detection for remote sensing addressing rapid adaptation to novel classes with limited samples,https://arxiv.org/abs/2501.02474
2025-Small-Object-Detection-Comprehensive-Survey.pdf,Small Object Detection: A Comprehensive Survey on Challenges Techniques and Real-World Applications,Survey,2025,arXiv preprint,review,"Multi-scale features / super-resolution / attention / transformers",Multiple SOD benchmarks,no,Comprehensive survey of small object detection covering multi-scale extraction and transformer architectures for tiny objects,https://arxiv.org/abs/2503.20516
2025-Vision-Transformers-Edge-Compression-Acceleration-Survey.pdf,Vision Transformers on the Edge: A Comprehensive Survey of Model Compression and Acceleration Strategies,Survey,2025,arXiv preprint,review,Survey of pruning / quantization / knowledge distillation for ViTs,Multiple ViT benchmarks,no,Comprehensive survey of compression and acceleration techniques for deploying Vision Transformers on edge devices,https://arxiv.org/abs/2503.02891
2025-Early-Fire-Smoke-Detection-Comprehensive-Review.pdf,Early Fire and Smoke Detection Using Deep Learning: A Comprehensive Review of Models Datasets and Challenges,Elhanashi et al.,2025,Applied Sciences (MDPI),review,"Survey of CNNs / RNNs / YOLO / Faster R-CNN / spatiotemporal models","Multiple datasets (VisiFire / BoWFire / FASDD, etc.)",yes,Comprehensive review of deep learning for fire/smoke detection covering spatial and temporal architectures with deployment challenges,https://doi.org/10.3390/app151810255
2025-Fire-Smoke-Datasets-20-Years-Review.pdf,Eyes on the Environment: AI-Driven Analysis for Fire and Smoke Classification Segmentation and Detection,Haeri Boroujeni et al.,2025,arXiv preprint,review,"ResNet-50 / DeepLab-V3 / YOLOv8 (evaluation)",20 years of fire and smoke datasets (RGB / thermal / IR),no,In-depth 20-year review and evaluation of fire and smoke datasets across modalities for classification / segmentation / detection,https://arxiv.org/abs/2503.14552
2025-RT-DETR-Smoke-Real-Time-Forest-Smoke-Detection.pdf,RT-DETR-Smoke: A Real-Time Transformer for Forest Smoke Detection,Wang et al.,2025,Fire (MDPI),spatial,RT-DETR + hybrid encoder + coordinate attention + WShapeIoU,Custom surveillance video smoke dataset,no,Real-time transformer achieving 87.75% mAP@0.5 at 445.50 FPS with hybrid CNN-Transformer encoder and specialized smoke-edge attention,https://doi.org/10.3390/fire8050170
2025-Wildfire-Smoke-Detection-CCPE-Swin-Transformer-Wang-et-al.pdf,Wildfire Smoke Detection System: Model Architecture Training Mechanism and Dataset,Wang et al.,2025,International Journal of Intelligent Systems (Wiley),spatial,Swin Transformer + Cross Contrast Patch Embedding (CCPE),FIgLib + SKLFS-WildFire Test (largest real-world test set),no,Cross Contrast Patch Embedding on Swin Transformer capturing low-level smoke features with Separable Negative Sampling for hard-negative mining,https://arxiv.org/abs/2311.10116
2026-Real-Time-Fire-Smoke-ViT-Spatiotemporal-Learning.pdf,Real Time Fire and Smoke Detection Using Vision Transformers and Spatiotemporal Learning,Lilhore et al.,2026,Scientific Reports (Nature),temporal,ViT + 3D-CNN + Transformer encoder,NASA Space Apps Challenge / Kaggle Fire Videos,yes,Integrates Vision Transformers with 3D-CNNs for spatiotemporal feature extraction achieving 99.2% accuracy through temporal evolution tracking,https://doi.org/10.1038/s41598-026-36687-9
